,BTC,DOGE,FTC,IXC,LTC,MEC,NMC,NVC,NXT,OMNI,PPC,XPM,XRP
2018-07-24,144634918474.0,417763030.0,18421462.0,1357509.0,5138587102.0,465039.0,24458150.0,8788330.0,106813074.0,7220630.0,46367116.0,35796658.0,17991761019.0
2018-07-25,140482950401.0,408948842.0,17399738.0,1512654.0,4967065514.0,277189.0,24870328.0,7737416.0,101426466.0,7027935.0,42672813.0,34754031.0,18078491417.0
2018-07-26,136553079708.0,391735302.0,17311094.0,1370854.0,4838652756.0,277908.0,26603770.0,10776648.0,99123372.0,6647321.0,48249499.0,33006005.0,17688912310.0
2018-07-31,133688476220.0,340164809.0,18696487.0,1599801.0,4594971658.0,222189.0,41396169.0,12432966.0,90603600.0,5351546.0,45297422.0,28874383.0,17111168341.0
2018-08-01,131030166771.0,365019481.0,17068627.0,1522478.0,4489424993.0,178701.0,26984411.0,8735275.0,87485821.0,5229374.0,45135961.0,26406143.0,17528976109.0
2018-08-02,130052066760.0,340387652.0,15475877.0,1495669.0,4391532340.0,278404.0,19024692.0,8089101.0,87122086.0,5080229.0,34976346.0,26019052.0,16915730078.0
2018-08-03,127785826655.0,337172279.0,14366712.0,1364836.0,4473145660.0,270704.0,18381891.0,9730224.0,85111798.0,5160000.0,28737298.0,26960750.0,17314385048.0
2018-08-09,112973963230.0,295514406.0,12315818.0,1216509.0,3696931039.0,236891.0,25237117.0,10335373.0,74627693.0,4227903.0,36809330.0,22920886.0,13628056811.0
2018-08-10,106390927598.0,276653726.0,12137525.0,1065400.0,3432695951.0,233579.0,21785704.0,9341341.0,71130694.0,3773858.0,35585875.0,22304327.0,12592701615.0
2018-08-14,106696389129.0,261534677.0,10366089.0,1038652.0,3156149907.0,150457.0,33231614.0,9788292.0,65870160.0,4205580.0,27615838.0,20722582.0,10798746747.0
2018-08-15,108581773101.0,266549316.0,10722219.0,1084346.0,3153513508.0,153757.0,24915421.0,7785014.0,67294234.0,4266147.0,28901334.0,21672451.0,11103213512.0
2018-08-18,110603014928.0,277170288.0,10981468.0,1024894.0,3316534145.0,162529.0,22443242.0,9189518.0,67948679.0,4383206.0,27386012.0,22570079.0,12878711866.0
2018-08-19,112031838393.0,286367576.0,11062822.0,1047425.0,3355770259.0,165247.0,18335618.0,8460384.0,69341285.0,4416634.0,28739765.0,22360242.0,13543239224.0
2018-08-24,115778358839.0,281064242.0,10989696.0,1022135.0,3359443513.0,245675.0,20773608.0,8719689.0,69573053.0,4166174.0,28458526.0,21151582.0,12948466281.0
2018-08-25,116534497933.0,274615435.0,10915898.0,939424.0,3359063830.0,245775.0,18347407.0,8348840.0,69604022.0,4745669.0,28263148.0,21158815.0,12973129575.0
2018-08-26,115585205491.0,278624233.0,10791866.0,954878.0,3326564888.0,188361.0,25218401.0,10245973.0,69349477.0,4643441.0,28616521.0,23361811.0,12797087412.0
2018-08-27,118657885712.0,285305949.0,10932712.0,779749.0,3496598714.0,188452.0,18082742.0,9197712.0,71647776.0,4570971.0,28594328.0,21531357.0,13347493496.0
2018-08-29,121484666374.0,302033242.0,11945314.0,798181.0,3586429316.0,197336.0,22208344.0,10001428.0,72121102.0,4802298.0,30373654.0,22199141.0,13671491747.0
2018-08-30,120309828156.0,371736148.0,11657275.0,766967.0,3502972843.0,174965.0,21256520.0,8288252.0,71192332.0,4582422.0,30020298.0,24688794.0,13300405964.0
2018-08-31,121346613238.0,555832504.0,11696348.0,831380.0,3597385669.0,175288.0,21270520.0,5910639.0,71650474.0,4685590.0,31699010.0,23536238.0,13295965146.0
2018-09-01,124044625438.0,727970620.0,12674890.0,845753.0,3832231495.0,182664.0,33709368.0,6893643.0,77838079.0,5179654.0,33266841.0,24822498.0,13787190893.0
2018-09-02,125427780027.0,579769447.0,12923413.0,806130.0,3815602461.0,184954.0,31519097.0,8047339.0,78494023.0,5441116.0,33719520.0,24607357.0,13581089398.0
2018-09-04,126986882925.0,611181289.0,12901949.0,845482.0,3937324171.0,192463.0,28483398.0,9355917.0,79750565.0,6298068.0,33725023.0,25031146.0,13150052583.0
2018-09-05,117185657641.0,572046224.0,11531161.0,775606.0,3399043578.0,170429.0,31348302.0,7952501.0,69270156.0,4923888.0,29599253.0,22046037.0,11244823075.0
2018-09-06,112649565532.0,581271400.0,10730994.0,686003.0,3344492650.0,162677.0,24790604.0,8011527.0,71009216.0,5488281.0,27510858.0,21098166.0,12002497851.0
2018-09-08,107442122871.0,660574628.0,10536868.0,693997.0,3099244507.0,157419.0,30270629.0,5526907.0,64621510.0,5192736.0,26090622.0,19767801.0,11075596222.0
2018-09-09,108747090915.0,676577705.0,10828650.0,710885.0,3197781808.0,162526.0,27226088.0,7041601.0,65175056.0,5311397.0,26984571.0,18739649.0,11049704672.0
2018-09-12,109661521297.0,749563102.0,10392706.0,706650.0,3009756629.0,165874.0,20538563.0,7934739.0,60945490.0,4954862.0,25332083.0,18321821.0,10725925163.0
2018-09-13,112530970182.0,761150295.0,10766667.0,770583.0,3178346288.0,165222.0,21207301.0,6911453.0,62968864.0,4942904.0,25881190.0,19482015.0,11142751261.0
2018-09-14,112462453186.0,717737373.0,10648437.0,761427.0,3298089236.0,165284.0,18946737.0,7448195.0,65217613.0,4754314.0,26302193.0,18968335.0,11033441784.0
2018-09-15,113000324618.0,716133149.0,10752415.0,752829.0,3306873163.0,165908.0,15028770.0,7940124.0,65452978.0,4787535.0,26134092.0,17843694.0,11226475960.0
2018-09-16,112562367224.0,758705131.0,10623547.0,742731.0,3322793504.0,165220.0,16996374.0,6179128.0,63872060.0,4821267.0,26670856.0,18626049.0,11192956724.0
2018-09-17,108497127334.0,725299657.0,10577990.0,794156.0,3065033151.0,160621.0,24682438.0,7831488.0,62084650.0,4304605.0,24643444.0,18141536.0,10838058873.0
2018-09-23,115990387532.0,686080917.0,10199322.0,755645.0,3585375264.0,177803.0,21114314.0,7964454.0,73525796.0,4405939.0,27297734.0,15478091.0,22718597839.0
2018-09-24,114011060309.0,660168122.0,10227324.0,742337.0,3387711672.0,177532.0,15333519.0,7768795.0,71479545.0,4174056.0,27384569.0,15770025.0,19724616282.0
2018-09-25,111450035114.0,661194576.0,9782180.0,636172.0,3363315938.0,172757.0,16282838.0,6947810.0,68956570.0,4166758.0,26533781.0,15429504.0,21009615753.0
2018-09-26,112300336125.0,662329725.0,9715702.0,661954.0,3355751430.0,237155.0,24857654.0,7426569.0,69303623.0,4212391.0,26446590.0,15568062.0,20585668395.0
2018-09-27,115454861756.0,683838581.0,9847799.0,604248.0,3683109446.0,236145.0,16998879.0,8802512.0,70649076.0,4277553.0,26740672.0,16408615.0,21585351654.0
2018-09-28,114903584220.0,678300466.0,9695975.0,570573.0,3620659227.0,176313.0,18672787.0,4987422.0,69676849.0,4215504.0,26387997.0,15758911.0,21494884565.0
2018-09-29,114186839964.0,682339782.0,9543115.0,698684.0,3604639872.0,175167.0,26175678.0,5920395.0,69159667.0,4136717.0,26225621.0,15870388.0,22775378623.0
2018-09-30,114608519470.0,687215143.0,9600443.0,654067.0,3578364984.0,178429.0,30430371.0,6440734.0,69057469.0,4121804.0,25934761.0,15331464.0,23187803288.0
2018-10-01,113999846113.0,691491512.0,9574702.0,638571.0,3524604880.0,177375.0,29355793.0,8508643.0,67607021.0,4099215.0,25664912.0,15578656.0,23021206668.0
2018-10-02,113431019760.0,677834331.0,9235657.0,645496.0,3496006537.0,175833.0,37986313.0,9216493.0,66981448.0,4166473.0,25562176.0,15551592.0,20799839394.0
2018-10-05,114614764674.0,660047445.0,9118338.0,633328.0,3443401206.0,178146.0,22451790.0,8700544.0,67779948.0,4057418.0,25010082.0,14795130.0,20727516366.0
2018-10-06,114033598927.0,645695893.0,8762293.0,631611.0,3390224024.0,178254.0,20466060.0,8193372.0,67059469.0,3488988.0,25059321.0,14679509.0,19491755024.0
2018-10-07,114298880311.0,647783090.0,8533458.0,625987.0,3409620085.0,176811.0,31290977.0,8861621.0,67446282.0,3275707.0,23383926.0,14683564.0,19250425338.0
2018-10-08,115162906843.0,649726470.0,8388730.0,600310.0,3483963902.0,178718.0,35049054.0,8135301.0,67633095.0,3099070.0,24685056.0,14314389.0,19558407224.0
2018-10-09,115007759484.0,656416571.0,8887521.0,619347.0,3443777362.0,178900.0,38415879.0,9916201.0,66733995.0,2970891.0,23099608.0,14206531.0,19163286273.0
2018-10-10,114030835912.0,646790165.0,8499302.0,610799.0,3401689393.0,175374.0,20852301.0,9829932.0,66201528.0,2820192.0,24188745.0,14585780.0,18494386176.0
2018-10-11,108341572839.0,582635155.0,7714958.0,477802.0,3006484457.0,167610.0,19827826.0,9552884.0,60235401.0,2468317.0,21894253.0,13646601.0,15324293667.0
2018-10-12,108669526315.0,611427695.0,7566364.0,497619.0,3143348329.0,165946.0,26724167.0,8864668.0,61417318.0,2411964.0,22957781.0,13470413.0,16763608540.0
2018-10-13,108878136724.0,603905182.0,7319071.0,510466.0,3138228770.0,196091.0,8379102.0,8461291.0,60622214.0,2367278.0,22422858.0,13347021.0,16754129101.0
2018-10-14,108972590373.0,601233349.0,7528651.0,460804.0,3064779526.0,194731.0,8259575.0,7674784.0,60774461.0,2364028.0,22393499.0,13167089.0,16130485985.0
2018-10-15,114280022340.0,608254396.0,9282580.0,343168.0,3223700518.0,205299.0,8758388.0,9815645.0,62000534.0,2414923.0,23033820.0,14229272.0,17891581828.0
2018-10-16,114283707152.0,584946754.0,8514301.0,361639.0,3176809629.0,487782.0,8661422.0,8705679.0,59966969.0,2406541.0,23564203.0,13683124.0,18809007568.0
2018-10-17,113399343801.0,536231883.0,8310498.0,405935.0,3154277210.0,447486.0,8628442.0,9240847.0,60119617.0,2259787.0,23486933.0,13767105.0,18726772432.0
2018-10-18,112237252159.0,511469870.0,7940609.0,395297.0,3087779466.0,218548.0,8551253.0,9720543.0,60870865.0,2087537.0,23658969.0,11548416.0,18307917204.0
2018-10-19,112052990522.0,521344520.0,9104527.0,450961.0,3117454727.0,216978.0,8813517.0,10854903.0,60066969.0,1985754.0,22281225.0,13171603.0,18166045595.0
2018-10-20,112476559221.0,530881311.0,9070860.0,415921.0,3138354413.0,201371.0,8870193.0,10134558.0,59937499.0,1953554.0,22610729.0,12562924.0,18364953831.0
2018-10-21,112369106369.0,526968561.0,9124138.0,402332.0,3112806425.0,201836.0,9217913.0,10488070.0,59691445.0,2118597.0,23529357.0,12343397.0,18266679643.0
2018-10-22,112465213723.0,509318217.0,9007578.0,413347.0,3071678875.0,200848.0,9085595.0,10499487.0,60294641.0,2111544.0,22729760.0,13410661.0,18123288124.0
2018-10-23,112279779884.0,486756513.0,9433068.0,395888.0,3092294662.0,201366.0,8862014.0,11034754.0,59150087.0,2402381.0,23266897.0,12736951.0,18481226954.0
2018-10-24,112637293966.0,456437857.0,10256686.0,452296.0,3091471495.0,201658.0,8825011.0,8411536.0,59250786.0,2422706.0,23087281.0,12305317.0,18288398359.0
2018-10-25,112309554478.0,433818659.0,9854280.0,426920.0,3075692176.0,200690.0,8695449.0,10642900.0,59370467.0,2483864.0,23236900.0,11718374.0,18416216084.0
2018-10-26,112294341019.0,465080941.0,9942988.0,436581.0,3068345272.0,201379.0,8834619.0,10813145.0,60139896.0,2474094.0,24334727.0,12692586.0,18465910099.0
2018-10-27,112403001148.0,489681080.0,9825083.0,442036.0,3059270071.0,398497.0,8831760.0,6941227.0,59378459.0,2425907.0,25870598.0,11811416.0,18347705888.0
2018-10-28,112518434372.0,474359842.0,9918736.0,532928.0,3060378328.0,218913.0,8731597.0,13219144.0,60897838.0,2407163.0,25489750.0,10993029.0,18591270891.0
2018-10-29,109862898081.0,449242891.0,9478511.0,557531.0,2892215652.0,196705.0,8288547.0,12143853.0,67586442.0,2240850.0,24345851.0,10532134.0,17751297294.0
2018-10-30,109903543419.0,449643133.0,9225884.0,635960.0,2902792751.0,196103.0,8437105.0,10829959.0,64954077.0,3086939.0,25669080.0,11136249.0,17881764186.0
2018-10-31,109627117226.0,439603254.0,9119909.0,656987.0,2915436796.0,226525.0,8198066.0,12535188.0,63925806.0,2892593.0,23717038.0,10760140.0,18027428764.0
2018-11-01,110683820788.0,441152745.0,9387236.0,561846.0,2965093308.0,227919.0,8054106.0,14558592.0,63351381.0,3191165.0,23646045.0,10208779.0,18322537236.0
2018-11-02,110880236966.0,440812519.0,9625707.0,512184.0,3028256022.0,229764.0,7971685.0,16709213.0,63395937.0,2854137.0,23794587.0,10116227.0,18441666174.0
2018-11-03,110421212888.0,436195624.0,9715126.0,518048.0,3007885629.0,229783.0,7941947.0,13958497.0,63307525.0,2767182.0,23892226.0,10319749.0,18320325933.0
2018-11-04,110689215104.0,429511053.0,10094790.0,514192.0,3164416254.0,231937.0,8209766.0,13689186.0,64306226.0,2743210.0,24239401.0,9388391.0,18602729463.0
2018-11-05,111456211022.0,423301553.0,9491527.0,538194.0,3161333292.0,231295.0,8250645.0,15522602.0,64256176.0,2713145.0,23214383.0,9671385.0,19998705113.0
2018-11-06,112095603776.0,433467772.0,9114834.0,503048.0,3259562075.0,233005.0,7974176.0,15306625.0,64038993.0,2720769.0,23536781.0,9483560.0,21639288294.0
2018-11-07,113395632955.0,425182385.0,9137719.0,508335.0,3200474366.0,272429.0,8894390.0,12517163.0,70394731.0,2951978.0,30317000.0,8574749.0,21538372467.0
2018-11-08,112078367037.0,395578770.0,8955683.0,578456.0,3094006430.0,210163.0,9160146.0,14766652.0,66793735.0,2930697.0,38070455.0,8574708.0,19841740204.0
2018-11-09,110905767441.0,367129457.0,8756636.0,428218.0,3066513267.0,213356.0,8894788.0,16043380.0,63660272.0,3008643.0,42847802.0,9188423.0,20129611646.0
2018-11-10,111326145314.0,384068861.0,8471420.0,471584.0,3097146196.0,200259.0,8779387.0,14727965.0,66294036.0,3059834.0,35556997.0,8604095.0,20372050864.0
